pcc,srcc,rmse,ssim,gene
0.6299547755652875,0.6348497961134324,0.45253223254335073,0.5653469459576148,SUSD6
0.7941138129629861,0.7301560507970065,0.39678543386771953,0.6845712855583627,SUZ12
-0.00215959941279904,-0.0026518363350286275,0.07294328096013605,0.9404507274878742,SV2B
0.30488895264002186,0.2681830754968725,0.16995445574896764,0.5774316903158395,SVIP
0.8398600130568924,0.7795385500612523,0.4481744320259234,0.7447436850739664,SYAP1
0.391789632703962,0.3407423390035261,0.18646541911430292,0.5418606354071632,SYBU
-0.004538840202575084,-0.006728325860952689,0.06762423320492421,0.9398524974628172,SYN1
-0.0027999275132532743,0.03174980307238105,0.05270506786200024,0.9598946491007982,SYN2
0.44069155864800363,0.39076098665195247,0.23402965852570948,0.44728416929772896,SYNDIG1
0.11755760184959387,0.13181245665235328,0.2313796887940238,0.2912835300433771,SYNE1
0.8024389796417836,0.7557209314104891,0.4984204256487568,0.7034808286180106,SYNE2
0.14110530913186145,0.1586058127488579,0.19365967444752674,0.47579210208080747,SYNGR1
0.911672333470704,0.8469306958193773,0.45638183361277407,0.8377032182389911,SYNGR2
0.10472849085573657,0.1372099175980479,0.12354228033097793,0.7917272700454856,SYNGR3
0.27083816914682973,0.2710245466126258,0.2255522302322803,0.37052946458015534,SYNJ1
0.6445221944014696,0.6236320289456373,0.3719444362344251,0.5604967825082933,SYNJ2
0.8866345364634916,0.6821152927901443,0.4516860707039901,0.7090104551270113,SYNM
0.5129236094972052,0.5192799162779251,0.41423054649912255,0.44149163706972316,SYNPO
0.8625394110555766,0.6924840754476984,0.49144634574488616,0.6979138663045242,SYNPO2
-0.0026331721801676855,-0.003736181256133044,0.04125688898340163,0.9751240463399476,SYNPR
-0.0039058351035675606,-0.005656921072123226,0.06529590466009517,0.9533284968286199,SYP
0.4793269015718123,0.4492372019533837,0.22630077898698037,0.5215349583389187,SYT1
0.663720128779187,0.5963169937493173,0.2797226228451209,0.5627769790288393,SYT13
,,0.0,1.0,SYT2
0.0215304464044074,0.05616519450644568,0.07625215224937727,0.9269633423288327,SYT3
-0.002455308112143557,-0.0031777850052588184,0.045191894025278026,0.9714649795493665,SYT4
-0.003565654919989953,-0.005524611908036364,0.0419913114411989,0.972471294333116,SYT5
-0.0013259178411633634,-0.002030454454214082,0.02638828682881487,0.9900542533899332,SYT6
0.4117886442493619,0.4075409750725919,0.2365983017647476,0.4635569504865908,SYT7
0.5483311920884263,0.5297073395181399,0.3622962148657653,0.4811913295469518,SYTL2
0.635606874518865,0.5889171810787418,0.3508935073290465,0.532898700771012,SYVN1
0.5503337855329413,0.49695013682301714,0.29878951427870915,0.4696817527895523,TAB3
-0.005559948504999106,-0.007740826829463973,0.06602361831012848,0.9474203592299778,TAC1
0.6280084260809203,0.6045546041880757,0.3994146967278927,0.5384678033760953,TACC2
0.10703219576509118,0.13662300101155384,0.18967829428995078,0.6150911549331004,TACSTD2
0.346228336746423,0.2941198007692495,0.17359588410570465,0.5346257691569872,TADA1
0.3747681776652283,0.3723736084745965,0.31063933765395413,0.35040673981852655,TADA2B
0.6947162643532785,0.6456519691010415,0.37459699512825395,0.5955242008197049,TAF11
0.6922088538311463,0.6261598784950149,0.40347032320396764,0.5657838819161506,TAF15
0.5455853524562564,0.5188533482429852,0.33828953254902977,0.4666788230065158,TAF2
0.8564555142258211,0.8386795237371513,1.8215384223146396,0.6955140688449827,TAGLN
0.8213879016704145,0.7906365175898641,0.47483853117926517,0.7462164827711245,TAGLN2
-0.003012656984194967,-0.004641392811718225,0.05017856205235388,0.9673794418760998,TAGLN3
0.7881229818234472,0.7032524767951521,0.3986546167954855,0.6726349620528753,TALDO1
0.5511470395772813,0.5306310171901293,0.3329313084044716,0.47992224463553085,TANC1
0.4602730014914905,0.4395313821539508,0.3054835484229965,0.4016917854602216,TANC2
0.4278853672657136,0.4109123173019818,0.2840521877083033,0.39285632650542546,TANGO2
0.5893809511628216,0.5686842803322733,0.3467758904880247,0.5077475269883702,TANK
0.6148964631571907,0.5753622495791432,0.35518630827395553,0.5232085188269974,TAOK3
0.6659666407756683,0.6202169100177007,0.401133076872661,0.5628703344769019,TBC1D14
0.5088600753579232,0.4175502606017636,0.220348943239309,0.5027396308847001,TBC1D30
0.7536771608561571,0.6577889362077354,0.34232342080328904,0.6314810116046424,TBC1D4
0.5757446173339937,0.522999699084847,0.3100395256847427,0.4960693589123087,TBC1D7
0.24687917235935386,0.22839698187172164,0.22314026575999169,0.38964961883727667,TBC1D9
,,0.006527582401850161,0.9985404822629752,TBCA
0.7366827033548153,0.7164775200053003,0.4521290587521747,0.6495076981259215,TBCB
0.6738305396251103,0.614157839929291,0.36726930396942187,0.5609419647356837,TBCD
0.6316863323765937,0.5969135886082809,0.3694391405988472,0.5360727283457623,TBK1
0.818495888658577,0.7806240733195358,0.44501207490676076,0.7304238849255574,TBL1XR1
0.566528505786895,0.5096880198300875,0.29175351189638266,0.4834772221972012,TBPL1
0.5652271908692507,0.539389388208379,0.35697225003888056,0.477450244180606,TBRG1
0.3544047174051146,0.3339922487469621,0.28215943432433915,0.3803350372775818,TBX2
0.5215358069990851,0.4875861405140702,0.364858566571457,0.44420523834087,TCAF1
0.4733477867376149,0.45002710467794776,0.32250962701371455,0.40861703490945406,TCEAL1
0.34433951177648897,0.34517512086637286,0.2965064521782268,0.34691852720095556,TCEAL3
-0.0024167753888082143,-0.002833249384224609,0.034455421843165,0.984114646970173,TCEAL5
0.02959571078573011,0.011144612342798732,0.07530870186658319,0.9269644054109651,TCEAL6
0.7039689452007984,0.6682780895009124,0.4014393910899928,0.611530310300569,TCEAL8
0.7973857471013225,0.7422910058336868,0.40759686801861056,0.6831134461721151,TCERG1
0.007983306019909965,0.006402773597321049,0.038139959072048944,0.9792307945897304,TCERG1L
0.7370356351169357,0.6448759052568128,0.35900521949464365,0.6168561179126001,TCF20
0.6549363638797122,0.6144653856661074,0.3854309371505804,0.5550168755273647,TCF7L2
0.27686077906732665,0.28077441176982565,0.27907338570768037,0.3299948410411402,TCN2
0.7369399397167506,0.659262374680721,0.3745729279513838,0.6215882606239943,TCP1
0.7037705636968704,0.64232215949942,0.3739318337078927,0.5962292666336643,TDP2
0.47073986683262986,0.4292405049496946,0.2869639644761737,0.4068218422329199,TDRD7
0.30053434490077435,0.29696741683464295,0.26909044404192495,0.32824492486830764,TDRP
0.5802909495684199,0.5720913958136219,0.37679198383507917,0.5160211643455398,TEAD1
0.43036854836824234,0.4210866217530579,0.3114038554787149,0.39002986494396474,TECPR1
0.1685177815541078,0.1911517261805551,0.19885322284990725,0.38924587912541475,TEF
-0.0013123193972271305,0.015126271999601837,0.05042102399497408,0.9666043942731559,TENM1
0.0816226890292609,0.04797837709423606,0.050769501941071056,0.9666569176327846,TENM2
0.32094793947511147,0.27877004936640953,0.1948562347187213,0.4585035453757181,TENM3
0.3818505661754303,0.33955626947148304,0.21559244096654118,0.5035673966445564,TENM4
0.45127949995436073,0.4507074116376823,0.37712636731930066,0.3990813069153086,TERF2IP
0.8445254639352989,0.772868934314363,0.36079887601503946,0.748067689657336,TESC
0.40344514651228663,0.38943095194792465,0.28050331497783476,0.3880224366343297,TET2
0.5663601408967237,0.5009363197023755,0.2887834155370242,0.49595886455243404,TET3
0.61801319700969,0.5789388719059635,0.34907868667952807,0.5226401616514835,TEX2
0.5487729048237175,0.4917074265259142,0.3220557945777856,0.4606177838146498,TEX264
0.5793211351111565,0.4832619948076272,0.27820310299666245,0.4809174261030951,TFAM
0.3858001821036604,0.32490504261632025,0.20564806623280069,0.45241515105846,TFB2M
0.6554000301098121,0.5874135215091421,0.37520051602076976,0.5317241731103879,TFDP2
0.9369826988300152,0.837176754907135,0.49325482128201903,0.8655592020713003,TFF3
0.7499261488021235,0.7048567173405914,0.400254873197245,0.6473907037879173,TFG
0.8658712587889068,0.8294657154077012,0.47026535507596445,0.7994478815084489,TFRC
0.3415074538354269,0.32164406884269087,0.18182370998027747,0.5298433539832855,TGFA
0.2672220347558827,0.2643895202240746,0.2259482821850435,0.35486424312474624,TGFB2
0.9391148720096916,0.898571776586395,0.5075483662244251,0.9066555585055216,TGFBI
0.7493281269518456,0.7423813192712356,0.44535032747457287,0.6741515650343574,TGFBR1
0.7683151365828862,0.7694126688330687,0.520423667647848,0.689256645901513,TGFBR2
0.3719246670573248,0.3380295108573818,0.30528228122155504,0.3304856795191928,TGFBR3
0.5027109719542694,0.5076864981933333,0.537023669254005,0.4436164404465448,TGM2
0.5612102295394503,0.48901561474739064,0.3094247180792887,0.4560464421919505,TGS1
0.4378839703663595,0.43634334022845916,0.37598906657245995,0.38201085747954394,THBD
0.8557007805617808,0.8282191843720458,0.8745625287859292,0.7918452416827283,THBS1
0.8841608219063223,0.8523425036738757,0.5832165675009758,0.8179332004456987,THBS2
0.6493372354494263,0.5721207365872255,0.5170509100387056,0.5226005803789999,THBS4
0.2780231705798613,0.24266964173765582,0.1578726377721979,0.615583510296594,THEM4
0.6006034163505409,0.49484626680438354,0.2858049252121726,0.5021869860951563,THEM6
0.3120591824623918,0.3005259470634949,0.22569931781023017,0.4058933418363116,THOC1
0.6570143831150825,0.5973571160938768,0.37220455361219373,0.540442122820071,THOC2
,,0.0058566608078214856,0.9984515662307732,THOC3
0.8285172989949534,0.7549131836244184,0.4137754164838328,0.7293658085782715,THOC7
0.7688815479208438,0.7184229665561866,0.413601925044588,0.6780437680131077,THRA
0.3282606487405812,0.26701691996751353,0.18464692357465334,0.49089320094497946,THRB
,,0.0032131756025044153,0.9995107983684588,THRSP
0.42609206906283564,0.3841382648544176,0.25627603166056423,0.40603391127212285,THSD4
0.1463581992324497,0.12929036391225268,0.15199616712518568,0.6757549224552022,THSD7A
0.6628942561908133,0.5792846467648172,0.3442427506393426,0.528042374860693,THUMPD3
0.8106455538202474,0.7856515387024238,0.5340532226381695,0.7311742895957294,THY1
0.6751257406630342,0.5940246556479167,0.3697993138915031,0.5434635712964231,THYN1
0.6838492517987186,0.6347012791422794,0.3730728579754614,0.5778670435690699,TIA1
0.11999396279538166,0.11849189959934607,0.162988736544568,0.628134391460557,TIAM1
0.594021710432003,0.5227363869960748,0.3020515493684727,0.5080001875046339,TIGAR
0.7199834285131661,0.6350636174813262,0.3685020898464679,0.5958595705216331,TIMM10
0.7980946024249047,0.7227620823770018,0.40865098760217844,0.6831126367494513,TIMM10B
0.6643973858608733,0.6008283196678925,0.3393305158703464,0.5571798118096879,TIMM17A
0.71005399767333,0.6224732029411586,0.3392094030195085,0.5855947961711109,TIMM17B
0.7707798520309179,0.6985033779377202,0.38389799401826624,0.6550810170593693,TIMM23
0.6770319403674707,0.6150461573618123,0.3854562593005056,0.5535234565040027,TIMM44
0.7677686336645473,0.6815107383768814,0.38686040730602306,0.6417207805503571,TIMM8B
0.5912931522884399,0.5185964139132215,0.30726803537873865,0.48472835727485014,TIMM9
0.884991729711587,0.881103436668344,0.6947127981380102,0.8399846396278217,TIMP1
0.8721616041428867,0.8748929516972198,0.6192753642188904,0.8076139304218557,TIMP2
0.832016726375521,0.8009500952811952,0.617231729588543,0.7226641365157227,TIMP3
0.8008909140257285,0.7397615148436127,0.45381692148525765,0.6997679504155947,TINAGL1
0.4899671273236569,0.48046865721958365,0.3328144933076724,0.4300661631951228,TIPARP
0.6369351612958664,0.5933533077451973,0.3592978892319298,0.5262479002214504,TIPRL
,,0.008072818783069237,0.9970578706121452,TJP2
0.8204538502200184,0.7213548948717053,0.42269302462022196,0.6855832578635839,TKT
0.5436307772414088,0.43276672727563326,0.2122082755433708,0.5175940360968692,TLCD1
0.5324013640332139,0.5085658639446922,0.3529695434527621,0.4487024641680815,TLE1
0.42765936519729053,0.3942565270706867,0.2562174002915086,0.41635427534608876,TLE3
0.24823264133405443,0.2505603392547077,0.23395315194414815,0.3681594887326535,TLE4
0.7609715375232013,0.7213854380713297,0.41325369600626716,0.6595923753905399,TLK1
0.6169794177534581,0.5769206215222589,0.342479003346193,0.5132305285323129,TLK2
0.41876319677034207,0.38887274142664646,0.2613115274036686,0.4015753459883834,TLN2
0.5444936376627685,0.5225874058079942,0.3448701726887391,0.4644595658903155,TM2D1
0.5184158195129067,0.48578649336570234,0.32793689058718684,0.4433421477994852,TM2D2
0.6641882753889093,0.62548260392713,0.37720550231829153,0.5698069984238843,TM2D3
0.7523528075641391,0.747852859853001,0.5502003792396412,0.6725473128222803,TM4SF1
0.18947027792733473,0.183756897165826,0.19030496474320674,0.4909479551647505,TM6SF1
0.5702286700316692,0.4646839131611052,0.24543214601544877,0.523640075084014,TM7SF2
0.7063493856735688,0.6467664104896481,0.37560190136131666,0.587030522544513,TM7SF3
0.921972665319008,0.8607699887865644,0.46900248085720087,0.8572725246164451,TM9SF2
0.6347140692703227,0.5582214221170938,0.32455073445527494,0.5354590450819867,TMA7
0.8181604449608494,0.7781758861368997,0.45337683158106984,0.7363272095063397,TMBIM1
0.40893257226344987,0.39572359984542266,0.2725238112230639,0.40318673373577674,TMCC1
0.2216962003938353,0.21452645042223745,0.17780100443374483,0.4803917714959215,TMCC3
0.8159965957239097,0.7521515785834991,0.4263872331493232,0.7083690681741139,TMCO1
0.7452394111173012,0.681120771654102,0.3772522525151314,0.6388806677017356,TMED3
0.4704140641163072,0.4553921779312132,0.31316939423751944,0.4082723046141017,TMED8
-0.005948587925014036,-0.008326084135423528,0.06514034060999224,0.9431401493183,TMEFF2
0.8870818592488782,0.8032406560086416,0.4077394763563815,0.797730024890447,TMEM106C
0.0335523133314273,0.029891768004286397,0.10364780444119147,0.873064165385366,TMEM108
0.5866113016514841,0.5810619199182796,0.42676804309864247,0.5106210074204289,TMEM109
0.5979358336427084,0.5776979377826279,0.3604311557937073,0.5150659928707382,TMEM11
0.3024250944769672,0.2773360288678739,0.16261145959864826,0.5463764100664972,TMEM117
0.799176942052522,0.7171679741720242,0.3976300978539157,0.687066835269835,TMEM123
0.4588349236872784,0.42293528623218574,0.20369331927383735,0.545179466026467,TMEM125
0.6165904557387951,0.5344777161103098,0.31277665766533697,0.5044032725502697,TMEM126A
0.49465644258228875,0.44195640924394997,0.27747799753906605,0.4254264044054013,TMEM128
0.520865351122444,0.49878794585995273,0.34377272487431537,0.446838841551924,TMEM129
0.0053055534534705885,0.019666918444140823,0.07414493529168123,0.9259837131543711,TMEM130
0.5952906705080028,0.56253899456063,0.35337356748044313,0.5007013947735919,TMEM131
0.6200741514270471,0.60214474655498,0.3617562927471203,0.5483097655933514,TMEM132A
0.5055370290509302,0.43890525459433144,0.27234547400571774,0.43014099497507985,TMEM135
0.8717312764447852,0.748438951165335,0.4016092874307006,0.7464662017718222,TMEM141
0.47180614052426534,0.4011012266154929,0.21351507455508495,0.5125939649834634,TMEM144
0.7851189937561178,0.7206771752318392,0.41503703397367325,0.685784434738119,TMEM147
0.6903230461548977,0.6222766031642161,0.36326289386929406,0.5800609074486986,TMEM14A
0.7153619558326475,0.6809605377709342,0.429393893413404,0.6233306389594121,TMEM14C
0.13330338273462355,0.16206553684241004,0.1310178807359562,0.7612031293683194,TMEM150C
0.802575270010047,0.7929909923128958,0.4349975029281767,0.7462724131868136,TMEM158
0.5573478174537434,0.4872031895634861,0.264659163479382,0.4789790539204752,TMEM161B
-0.001647872362409206,0.00944779654182729,0.07315886208137436,0.9356015498863396,TMEM163
0.5739024211483565,0.5749755495994975,0.3920776821354862,0.4933956784902875,TMEM165
0.8696723544107171,0.7899081998851114,0.458855030421275,0.7707929240044221,TMEM176A
0.8805297179135954,0.8233890996433197,0.511841795593104,0.7888221706476444,TMEM176B
0.6533894609747835,0.574084181307655,0.3503340238446552,0.5347902739753735,TMEM18
0.8183827524480232,0.7553894772523808,0.39337780860962523,0.7161642380640114,TMEM183A
0.5062432947047655,0.452932135482598,0.27295888156881426,0.4611646598659456,TMEM184C
0.5780166886518898,0.49628734390931417,0.30619826269068046,0.4785027545550742,TMEM19
0.5598481331371143,0.4910456486017917,0.3061086328382687,0.4504268776538885,TMEM199
0.4539425526956808,0.41087600693968623,0.2605887257880421,0.43380483118677127,TMEM209
0.12070512186424517,0.11981362227723533,0.1324152053008555,0.638884416928218,TMEM229B
0.5368007653132842,0.5081683931474383,0.33218234495108717,0.4646503539030391,TMEM230
0.38102541674866075,0.35554655068684665,0.24627585712216327,0.39655639003946225,TMEM237
0.8385306676315128,0.725049842723402,0.35239127276351795,0.7199583348982368,TMEM238
0.43016594066916686,0.39582013075224054,0.2772504219665962,0.38431195529851475,TMEM242
0.43793803737771014,0.3835872366233985,0.2368582776993746,0.42753284112726603,TMEM243
0.17052930811604786,0.16902358312867025,0.15836656040362754,0.5071244754019331,TMEM25
0.49154941017017384,0.44177822728885985,0.28056406776311416,0.42683727000661753,TMEM251
-0.002795647260860079,-0.003554072749615318,0.042878395959789505,0.9752726172479032,TMEM255A
0.6054844696534033,0.5300598253895146,0.3014475761586618,0.5207029120004477,TMEM258
0.6645931433501457,0.6635845742022181,0.44005441854733746,0.590933601678663,TMEM263
